2021/3/1 18:37:41", 0.21, 0.29, 133.21, 20.43
2021/3/1 18:37:42", 0.21, 0.29, 133.50, 20.44
2021/3/1 18:37:43", 0.21, 0.29, 134.04, 20.45
2021/3/1 18:37:44", 0.21, 0.29, 135.02, 20.45
2021/3/1 18:37:45", 0.21, 0.29, 134.65, 20.44
2021/3/1 18:37:46", 0.21, 0.29, 135.79, 20.45
2021/3/1 18:37:47", 0.21, 0.29, 134.59, 20.45
2021/3/1 18:37:48", 0.21, 0.29, 138.40, 20.45
2021/3/1 18:37:49", 0.21, 0.29, 134.44, 20.45
2021/3/1 18:37:50", 0.21, 0.29, 131.59, 20.44
2021/3/1 18:37:51", 0.21, 0.29, 132.77, 20.45
2021/3/1 18:37:52", 0.21, 0.29, 134.03, 20.43
2021/3/1 18:37:53", 0.21, 0.29, 131.77, 20.45
2021/3/1 18:37:54", 0.21, 0.29, 134.31, 20.45
2021/3/1 18:37:55", 0.21, 0.29, 130.87, 20.45
2021/3/1 18:37:56", 0.21, 0.29, 133.77, 20.45
2021/3/1 18:37:57", 0.21, 0.29, 134.09, 20.45
2021/3/1 18:37:58", 0.21, 0.29, 134.32, 20.45
2021/3/1 18:37:59", 0.21, 0.29, 131.48, 20.44
2021/3/1 18:38:0", 0.21, 0.29, 134.80, 20.44
2021/3/1 18:38:1", 0.21, 0.29, 131.00, 20.45
2021/3/1 18:38:2", 0.21, 0.29, 131.56, 20.45
2021/3/1 18:38:3", 0.21, 0.29, 137.21, 20.45
2021/3/1 18:38:4", 0.21, 0.29, 135.31, 20.43
2021/3/1 18:38:5", 0.21, 0.29, 133.70, 20.45
2021/3/1 18:38:6", 0.21, 0.29, 136.20, 20.44
2021/3/1 18:38:7", 0.21, 0.29, 133.43, 20.44
2021/3/1 18:38:8", 0.21, 0.29, 136.90, 20.45
2021/3/1 18:38:9", 0.21, 0.29, 134.18, 20.44
2021/3/1 18:38:10", 0.21, 0.29, 133.79, 20.44
2021/3/1 18:38:11", 0.21, 0.29, 135.01, 20.43
2021/3/1 18:38:12", 0.21, 0.29, 131.54, 20.44
2021/3/1 18:38:13", 0.21, 0.29, 133.39, 20.44
2021/3/1 18:38:14", 0.21, 0.30, 135.03, 20.44
2021/3/1 18:38:15", 0.21, 0.30, 131.73, 20.43
2021/3/1 18:38:16", 0.21, 0.30, 133.61, 20.43
2021/3/1 18:38:17", 0.21, 0.30, 134.24, 20.44
2021/3/1 18:38:18", 0.21, 0.30, 136.06, 20.43
2021/3/1 18:38:19", 0.21, 0.30, 129.66, 20.44
2021/3/1 18:38:20", 0.21, 0.30, 136.57, 20.44
2021/3/1 18:38:21", 0.21, 0.30, 135.30, 20.42
2021/3/1 18:38:22", 0.21, 0.30, 131.83, 20.44
2021/3/1 18:38:23", 0.21, 0.30, 130.27, 20.44
2021/3/1 18:38:24", 0.21, 0.30, 133.66, 20.43
2021/3/1 18:38:25", 0.21, 0.30, 133.51, 20.44
2021/3/1 18:38:26", 0.21, 0.30, 135.57, 20.44
2021/3/1 18:38:27", 0.21, 0.30, 136.34, 20.44
2021/3/1 18:38:28", 0.21, 0.30, 130.00, 20.44
2021/3/1 18:38:29", 0.21, 0.30, 135.26, 20.43
2021/3/1 18:38:30", 0.21, 0.30, 136.48, 20.44
2021/3/1 18:38:31", 0.21, 0.30, 132.86, 20.44
2021/3/1 18:38:32", 0.21, 0.30, 132.07, 20.44
2021/3/1 18:38:33", 0.21, 0.30, 132.05, 20.45
2021/3/1 18:38:34", 0.21, 0.30, 131.51, 20.45
2021/3/1 18:38:35", 0.21, 0.30, 133.14, 20.44
2021/3/1 18:38:36", 0.21, 0.30, 132.00, 20.45
2021/3/1 18:38:37", 0.21, 0.30, 132.90, 20.45
2021/3/1 18:38:38", 0.21, 0.30, 132.66, 20.44
2021/3/1 18:38:39", 0.21, 0.30, 135.84, 20.44
2021/3/1 18:38:40", 0.21, 0.30, 132.39, 20.45
2021/3/1 18:38:41", 0.21, 0.30, 133.39, 20.44
2021/3/1 18:38:42", 0.21, 0.30, 133.18, 20.45
2021/3/1 18:38:43", 0.21, 0.29, 133.71, 20.45
2021/3/1 18:38:44", 0.21, 0.29, 128.36, 20.45
2021/3/1 18:38:45", 0.21, 0.29, 132.61, 20.44
2021/3/1 18:38:46", 0.21, 0.29, 132.18, 20.44
2021/3/1 18:38:47", 0.21, 0.29, 134.63, 20.44
2021/3/1 18:38:48", 0.21, 0.29, 128.91, 20.45
2021/3/1 18:38:49", 0.21, 0.29, 133.81, 20.45
2021/3/1 18:38:50", 0.21, 0.29, 137.20, 20.44
2021/3/1 18:38:51", 0.21, 0.29, 137.81, 20.44
2021/3/1 18:38:52", 0.21, 0.29, 133.52, 20.44
2021/3/1 18:38:53", 0.21, 0.29, 131.44, 20.44
2021/3/1 18:38:54", 0.21, 0.29, 134.95, 20.44
2021/3/1 18:38:55", 0.21, 0.29, 133.85, 20.45
2021/3/1 18:38:56", 0.21, 0.29, 132.06, 20.44
2021/3/1 18:38:57", 0.21, 0.29, 137.19, 20.44
2021/3/1 18:38:58", 0.21, 0.29, 132.90, 20.43
2021/3/1 18:38:59", 0.21, 0.29, 135.32, 20.43
2021/3/1 18:39:0", 0.21, 0.29, 130.24, 20.44
2021/3/1 18:39:1", 0.21, 0.29, 137.10, 20.44
2021/3/1 18:39:2", 0.21, 0.29, 132.56, 20.45
2021/3/1 18:39:3", 0.21, 0.29, 132.11, 20.43
2021/3/1 18:39:4", 0.22, 0.29, 138.55, 20.44
2021/3/1 18:39:6", 0.22, 0.29, 132.23, 20.43
2021/3/1 18:39:7", 0.22, 0.29, 129.39, 20.42
2021/3/1 18:39:8", 0.22, 0.29, 133.93, 20.43
2021/3/1 18:39:9", 0.22, 0.29, 135.54, 20.43
2021/3/1 18:39:10", 0.22, 0.29, 130.53, 20.44
2021/3/1 18:39:11", 0.22, 0.29, 137.11, 20.43
2021/3/1 18:39:12", 0.22, 0.29, 135.60, 20.43
2021/3/1 18:39:13", 0.22, 0.29, 132.23, 20.43
2021/3/1 18:39:14", 0.22, 0.29, 137.23, 20.44
2021/3/1 18:39:15", 0.22, 0.29, 135.06, 20.43
2021/3/1 18:39:16", 0.22, 0.29, 132.96, 20.44
2021/3/1 18:39:17", 0.22, 0.29, 134.11, 20.43
2021/3/1 18:39:18", 0.22, 0.29, 133.36, 20.45
2021/3/1 18:39:19", 0.22, 0.29, 128.81, 20.43
2021/3/1 18:39:20", 0.22, 0.29, 134.19, 20.44
2021/3/1 18:39:21", 0.22, 0.29, 131.12, 20.45
2021/3/1 18:39:22", 0.22, 0.29, 133.80, 20.45
2021/3/1 18:39:23", 0.22, 0.29, 130.01, 20.44
2021/3/1 18:39:24", 0.22, 0.29, 135.52, 20.44
2021/3/1 18:39:25", 0.22, 0.29, 134.19, 20.45
2021/3/1 18:39:26", 0.22, 0.29, 134.30, 20.44
2021/3/1 18:39:27", 0.22, 0.29, 133.42, 20.44
2021/3/1 18:39:28", 0.22, 0.29, 136.97, 20.44
2021/3/1 18:39:29", 0.22, 0.29, 130.94, 20.45
2021/3/1 18:39:30", 0.22, 0.29, 132.90, 20.45
2021/3/1 18:39:31", 0.22, 0.29, 134.08, 20.45
2021/3/1 18:39:32", 0.22, 0.29, 135.17, 20.43
2021/3/1 18:39:33", 0.22, 0.29, 134.02, 20.44
2021/3/1 18:39:34", 0.22, 0.29, 130.92, 20.44
2021/3/1 18:39:35", 0.22, 0.29, 136.30, 20.43
2021/3/1 18:39:36", 0.22, 0.29, 135.62, 20.44
2021/3/1 18:39:37", 0.22, 0.29, 128.50, 20.45
2021/3/1 18:39:38", 0.22, 0.29, 136.42, 20.45
2021/3/1 18:39:39", 0.22, 0.29, 135.73, 20.45
2021/3/1 18:39:40", 0.22, 0.29, 134.03, 20.45
2021/3/1 18:39:41", 0.22, 0.29, 136.29, 20.45
2021/3/1 18:39:42", 0.22, 0.29, 135.34, 20.45
2021/3/1 18:39:43", 0.22, 0.29, 134.20, 20.45
2021/3/1 18:39:44", 0.22, 0.29, 131.41, 20.46
2021/3/1 18:39:45", 0.22, 0.29, 133.22, 20.45
2021/3/1 18:39:46", 0.22, 0.29, 131.37, 20.45
2021/3/1 18:39:47", 0.22, 0.29, 136.42, 20.45
2021/3/1 18:39:48", 0.22, 0.29, 132.05, 20.44
2021/3/1 18:39:49", 0.22, 0.29, 135.76, 20.45
2021/3/1 18:39:50", 0.22, 0.29, 132.61, 20.45
2021/3/1 18:39:51", 0.22, 0.29, 136.02, 20.46
2021/3/1 18:39:52", 0.22, 0.29, 132.89, 20.45
2021/3/1 18:39:53", 0.22, 0.29, 133.80, 20.45
2021/3/1 18:39:54", 0.22, 0.29, 134.45, 20.45
2021/3/1 18:39:55", 0.22, 0.29, 132.38, 20.45
2021/3/1 18:39:56", 0.22, 0.29, 133.23, 20.45
2021/3/1 18:39:57", 0.22, 0.29, 132.48, 20.46
2021/3/1 18:39:58", 0.22, 0.29, 132.25, 20.44
2021/3/1 18:39:59", 0.22, 0.29, 131.01, 20.45
2021/3/1 18:40:0", 0.22, 0.29, 134.87, 20.44
2021/3/1 18:40:1", 0.22, 0.29, 135.65, 20.44
2021/3/1 18:40:2", 0.22, 0.29, 134.84, 20.44
2021/3/1 18:40:3", 0.22, 0.29, 135.00, 20.45
2021/3/1 18:40:4", 0.22, 0.29, 132.69, 20.46
2021/3/1 18:40:5", 0.22, 0.29, 132.64, 20.45
2021/3/1 18:40:6", 0.22, 0.29, 133.86, 20.45
2021/3/1 18:40:7", 0.22, 0.29, 135.36, 20.45
2021/3/1 18:40:8", 0.22, 0.29, 133.34, 20.45
2021/3/1 18:40:9", 0.22, 0.30, 132.90, 20.44
2021/3/1 18:40:10", 0.22, 0.30, 131.51, 20.46
2021/3/1 18:40:11", 0.22, 0.30, 132.48, 20.45
2021/3/1 18:40:12", 0.22, 0.30, 132.99, 20.46
2021/3/1 18:40:13", 0.22, 0.30, 130.01, 20.46
2021/3/1 18:40:14", 0.22, 0.30, 134.85, 20.45
2021/3/1 18:40:15", 0.22, 0.30, 132.09, 20.46
2021/3/1 18:40:16", 0.22, 0.30, 136.31, 20.46
2021/3/1 18:40:17", 0.22, 0.30, 134.44, 20.46
2021/3/1 18:40:18", 0.22, 0.30, 134.33, 20.46
2021/3/1 18:40:19", 0.22, 0.30, 131.80, 20.46
2021/3/1 18:40:20", 0.22, 0.30, 136.08, 20.45
2021/3/1 18:40:21", 0.22, 0.30, 130.64, 20.45
2021/3/1 18:40:22", 0.22, 0.30, 130.74, 20.45
2021/3/1 18:40:23", 0.22, 0.30, 135.86, 20.46
2021/3/1 18:40:24", 0.22, 0.30, 136.34, 20.45
2021/3/1 18:40:25", 0.22, 0.30, 133.37, 20.45
2021/3/1 18:40:26", 0.22, 0.30, 131.94, 20.45
2021/3/1 18:40:27", 0.22, 0.30, 133.62, 20.44
2021/3/1 18:40:28", 0.22, 0.30, 134.14, 20.45
2021/3/1 18:40:29", 0.22, 0.30, 134.09, 20.45
2021/3/1 18:40:30", 0.22, 0.30, 134.20, 20.44
2021/3/1 18:40:31", 0.22, 0.30, 132.91, 20.45
2021/3/1 18:40:32", 0.22, 0.30, 135.38, 20.45
2021/3/1 18:40:33", 0.22, 0.30, 135.29, 20.45
2021/3/1 18:40:34", 0.22, 0.30, 132.25, 20.46
2021/3/1 18:40:35", 0.22, 0.30, 131.71, 20.44
2021/3/1 18:40:36", 0.22, 0.30, 134.26, 20.43
2021/3/1 18:40:37", 0.22, 0.30, 135.80, 20.45
2021/3/1 18:40:38", 0.22, 0.30, 133.69, 20.45
2021/3/1 18:40:39", 0.22, 0.30, 135.87, 20.43
2021/3/1 18:40:40", 0.22, 0.30, 134.47, 20.45
2021/3/1 18:40:41", 0.22, 0.30, 132.79, 20.45
2021/3/1 18:40:42", 0.22, 0.30, 134.48, 20.44
2021/3/1 18:40:43", 0.22, 0.30, 132.44, 20.45
2021/3/1 18:40:44", 0.22, 0.30, 135.09, 20.44
2021/3/1 18:40:45", 0.22, 0.30, 135.67, 20.44
2021/3/1 18:40:46", 0.22, 0.30, 130.87, 20.44
2021/3/1 18:40:47", 0.22, 0.30, 133.84, 20.44
2021/3/1 18:40:48", 0.22, 0.30, 135.14, 20.44
2021/3/1 18:40:49", 0.22, 0.30, 133.93, 20.44
2021/3/1 18:40:50", 0.22, 0.30, 132.04, 20.45
2021/3/1 18:40:51", 0.22, 0.30, 132.73, 20.44
2021/3/1 18:40:52", 0.22, 0.30, 129.53, 20.44
2021/3/1 18:40:53", 0.22, 0.30, 133.83, 20.45
2021/3/1 18:40:54", 0.22, 0.30, 130.50, 20.44
2021/3/1 18:40:55", 0.22, 0.30, 135.71, 20.43
2021/3/1 18:40:56", 0.22, 0.30, 131.61, 20.44
2021/3/1 18:40:57", 0.22, 0.30, 134.43, 20.43
2021/3/1 18:40:58", 0.22, 0.30, 134.03, 20.43
2021/3/1 18:40:59", 0.22, 0.30, 136.96, 20.44
2021/3/1 18:41:0", 0.22, 0.30, 134.72, 20.43
2021/3/1 18:41:1", 0.22, 0.30, 132.37, 20.45
2021/3/1 18:41:2", 0.22, 0.30, 133.24, 20.44
2021/3/1 18:41:3", 0.22, 0.30, 133.05, 20.44
2021/3/1 18:41:4", 0.22, 0.30, 129.86, 20.45
2021/3/1 18:41:5", 0.22, 0.30, 133.55, 20.45
2021/3/1 18:41:6", 0.22, 0.30, 135.08, 20.44
2021/3/1 18:41:8", 0.22, 0.30, 134.12, 20.45
2021/3/1 18:41:9", 0.22, 0.30, 132.39, 20.44
2021/3/1 18:41:10", 0.22, 0.30, 134.14, 20.45
2021/3/1 18:41:11", 0.22, 0.30, 133.75, 20.46
2021/3/1 18:41:12", 0.22, 0.30, 132.41, 20.45
2021/3/1 18:41:13", 0.22, 0.30, 131.94, 20.45
2021/3/1 18:41:14", 0.22, 0.30, 133.85, 20.45
2021/3/1 18:41:15", 0.23, 0.30, 135.79, 20.44
2021/3/1 18:41:16", 0.23, 0.30, 133.02, 20.44
2021/3/1 18:41:17", 0.23, 0.30, 136.36, 20.45
2021/3/1 18:41:18", 0.23, 0.30, 135.88, 20.45
2021/3/1 18:41:19", 0.23, 0.30, 131.80, 20.44
2021/3/1 18:41:20", 0.23, 0.30, 132.28, 20.45
2021/3/1 18:41:21", 0.23, 0.30, 132.87, 20.45
2021/3/1 18:41:22", 0.23, 0.30, 135.04, 20.44
2021/3/1 18:41:23", 0.23, 0.30, 134.17, 20.44
2021/3/1 18:41:24", 0.23, 0.30, 134.58, 20.44
2021/3/1 18:41:25", 0.23, 0.30, 133.79, 20.44
2021/3/1 18:41:26", 0.23, 0.30, 135.03, 20.44
2021/3/1 18:41:27", 0.23, 0.30, 131.08, 20.43
2021/3/1 18:41:28", 0.23, 0.30, 131.02, 20.45
2021/3/1 18:41:29", 0.23, 0.30, 134.45, 20.45
2021/3/1 18:41:30", 0.23, 0.30, 131.19, 20.43
2021/3/1 18:41:31", 0.23, 0.30, 135.43, 20.44
2021/3/1 18:41:32", 0.23, 0.30, 139.81, 20.46
2021/3/1 18:41:33", 0.23, 0.30, 135.18, 20.43
2021/3/1 18:41:34", 0.23, 0.30, 134.31, 20.44
2021/3/1 18:41:35", 0.23, 0.30, 136.48, 20.44
2021/3/1 18:41:36", 0.23, 0.30, 136.52, 20.43
2021/3/1 18:41:37", 0.23, 0.30, 133.92, 20.43
2021/3/1 18:41:38", 0.23, 0.30, 137.70, 20.45
2021/3/1 18:41:39", 0.23, 0.30, 132.56, 20.42
2021/3/1 18:41:40", 0.23, 0.30, 137.93, 20.45
2021/3/1 18:41:41", 0.23, 0.30, 134.87, 20.44
2021/3/1 18:41:42", 0.23, 0.30, 133.17, 20.43
2021/3/1 18:41:43", 0.23, 0.30, 133.17, 20.43
2021/3/1 18:41:44", 0.23, 0.30, 135.62, 20.44
2021/3/1 18:41:45", 0.23, 0.30, 133.13, 20.43
2021/3/1 18:41:46", 0.23, 0.30, 134.15, 20.44
2021/3/1 18:41:47", 0.23, 0.30, 133.07, 20.44
2021/3/1 18:41:48", 0.23, 0.30, 134.19, 20.43
2021/3/1 18:41:49", 0.23, 0.30, 133.17, 20.44
2021/3/1 18:41:50", 0.23, 0.30, 132.55, 20.44
2021/3/1 18:41:51", 0.23, 0.30, 133.11, 20.45
2021/3/1 18:41:52", 0.23, 0.30, 134.91, 20.45
2021/3/1 18:41:53", 0.23, 0.30, 133.63, 20.44
2021/3/1 18:41:54", 0.23, 0.30, 134.66, 20.44
2021/3/1 18:41:55", 0.24, 0.30, 137.67, 20.44
2021/3/1 18:41:56", 0.24, 0.30, 133.90, 20.44
2021/3/1 18:41:57", 0.24, 0.30, 135.83, 20.44
2021/3/1 18:41:58", 0.24, 0.30, 133.27, 20.44
2021/3/1 18:41:59", 0.24, 0.30, 135.66, 20.45
2021/3/1 18:42:0", 0.24, 0.30, 132.74, 20.44
2021/3/1 18:42:1", 0.24, 0.30, 135.03, 20.44
2021/3/1 18:42:2", 0.24, 0.30, 131.67, 20.44
2021/3/1 18:42:3", 0.24, 0.30, 130.11, 20.43
2021/3/1 18:42:4", 0.24, 0.30, 133.81, 20.44
2021/3/1 18:42:5", 0.24, 0.30, 133.98, 20.44
2021/3/1 18:42:6", 0.24, 0.30, 134.16, 20.44
2021/3/1 18:42:7", 0.24, 0.30, 134.79, 20.43
2021/3/1 18:42:8", 0.24, 0.30, 136.31, 20.45
2021/3/1 18:42:9", 0.24, 0.30, 135.89, 20.45
2021/3/1 18:42:10", 0.24, 0.30, 130.64, 20.44
2021/3/1 18:42:11", 0.24, 0.30, 134.39, 20.45
2021/3/1 18:42:12", 0.24, 0.30, 135.81, 20.43
2021/3/1 18:42:13", 0.24, 0.30, 132.47, 20.44
2021/3/1 18:42:14", 0.24, 0.30, 130.62, 20.43
2021/3/1 18:42:15", 0.24, 0.30, 134.32, 20.42
2021/3/1 18:42:16", 0.24, 0.30, 133.71, 20.43
2021/3/1 18:42:17", 0.24, 0.30, 131.81, 20.44
2021/3/1 18:42:18", 0.24, 0.30, 136.57, 20.43
2021/3/1 18:42:19", 0.24, 0.30, 136.32, 20.43
2021/3/1 18:42:20", 0.24, 0.30, 133.20, 20.42
2021/3/1 18:42:21", 0.24, 0.30, 132.58, 20.43
2021/3/1 18:42:22", 0.24, 0.30, 134.47, 20.44
2021/3/1 18:42:23", 0.24, 0.30, 132.84, 20.45
2021/3/1 18:42:24", 0.24, 0.30, 135.39, 20.45
2021/3/1 18:42:25", 0.24, 0.30, 132.22, 20.44
2021/3/1 18:42:26", 0.24, 0.30, 137.18, 20.44
2021/3/1 18:42:27", 0.24, 0.30, 135.36, 20.45
2021/3/1 18:42:28", 0.24, 0.30, 135.08, 20.45
2021/3/1 18:42:29", 0.24, 0.30, 136.26, 20.44
2021/3/1 18:42:30", 0.24, 0.30, 135.94, 20.44
2021/3/1 18:42:31", 0.24, 0.30, 132.05, 20.44
2021/3/1 18:42:32", 0.24, 0.30, 132.80, 20.43
2021/3/1 18:42:33", 0.24, 0.30, 134.39, 20.44
2021/3/1 18:42:34", 0.24, 0.30, 130.11, 20.44
2021/3/1 18:42:35", 0.24, 0.30, 130.44, 20.45
2021/3/1 18:42:36", 0.24, 0.30, 135.75, 20.44
2021/3/1 18:42:37", 0.24, 0.30, 132.12, 20.44
2021/3/1 18:42:38", 0.24, 0.30, 135.54, 20.44
2021/3/1 18:42:39", 0.24, 0.30, 134.74, 20.45
2021/3/1 18:42:40", 0.24, 0.30, 133.02, 20.45
2021/3/1 18:42:41", 0.24, 0.30, 131.66, 20.43
2021/3/1 18:42:42", 0.24, 0.30, 134.69, 20.45
2021/3/1 18:42:43", 0.24, 0.30, 131.15, 20.45
2021/3/1 18:42:44", 0.24, 0.30, 134.07, 20.45
2021/3/1 18:42:45", 0.24, 0.30, 132.85, 20.45
2021/3/1 18:42:46", 0.24, 0.30, 132.34, 20.46
2021/3/1 18:42:47", 0.24, 0.30, 132.48, 20.45
2021/3/1 18:42:48", 0.24, 0.30, 136.98, 20.45
2021/3/1 18:42:49", 0.24, 0.30, 132.32, 20.46
2021/3/1 18:42:50", 0.24, 0.30, 131.83, 20.45
2021/3/1 18:42:51", 0.24, 0.30, 133.88, 20.45
2021/3/1 18:42:52", 0.24, 0.30, 133.82, 20.45
2021/3/1 18:42:53", 0.24, 0.30, 136.49, 20.45
2021/3/1 18:42:54", 0.24, 0.30, 134.18, 20.45
2021/3/1 18:42:55", 0.24, 0.30, 134.82, 20.45
2021/3/1 18:42:56", 0.24, 0.30, 135.16, 20.45
2021/3/1 18:42:57", 0.24, 0.30, 132.38, 20.45
2021/3/1 18:42:58", 0.24, 0.29, 135.83, 20.44
2021/3/1 18:42:59", 0.24, 0.29, 130.18, 20.44
2021/3/1 18:43:0", 0.24, 0.29, 133.73, 20.45
2021/3/1 18:43:1", 0.24, 0.29, 135.17, 20.43
2021/3/1 18:43:2", 0.24, 0.29, 135.45, 20.44
2021/3/1 18:43:3", 0.24, 0.29, 135.00, 20.45
2021/3/1 18:43:4", 0.24, 0.29, 134.73, 20.45
2021/3/1 18:43:5", 0.24, 0.29, 132.10, 20.44
2021/3/1 18:43:6", 0.24, 0.29, 133.62, 20.45
2021/3/1 18:43:7", 0.24, 0.29, 133.64, 20.45
2021/3/1 18:43:8", 0.24, 0.29, 135.94, 20.43
2021/3/1 18:43:10", 0.24, 0.29, 131.71, 20.43
2021/3/1 18:43:11", 0.24, 0.29, 130.40, 20.44
2021/3/1 18:43:12", 0.24, 0.29, 132.60, 20.43
2021/3/1 18:43:13", 0.24, 0.29, 132.97, 20.43
2021/3/1 18:43:14", 0.24, 0.29, 132.36, 20.43
2021/3/1 18:43:15", 0.24, 0.29, 134.49, 20.45
2021/3/1 18:43:16", 0.24, 0.29, 135.80, 20.43
2021/3/1 18:43:17", 0.24, 0.29, 132.76, 20.44
2021/3/1 18:43:18", 0.24, 0.29, 132.19, 20.45
2021/3/1 18:43:19", 0.24, 0.29, 133.57, 20.45
2021/3/1 18:43:20", 0.24, 0.29, 132.74, 20.44
2021/3/1 18:43:21", 0.24, 0.29, 135.26, 20.44
2021/3/1 18:43:22", 0.24, 0.29, 135.86, 20.45
2021/3/1 18:43:23", 0.24, 0.29, 132.92, 20.43
2021/3/1 18:43:24", 0.24, 0.29, 131.79, 20.44
2021/3/1 18:43:25", 0.24, 0.29, 135.62, 20.45
2021/3/1 18:43:26", 0.24, 0.29, 134.67, 20.45
2021/3/1 18:43:27", 0.24, 0.29, 130.34, 20.45
2021/3/1 18:43:28", 0.24, 0.29, 132.54, 20.45
2021/3/1 18:43:29", 0.24, 0.29, 133.20, 20.45
2021/3/1 18:43:30", 0.24, 0.29, 131.49, 20.46
2021/3/1 18:43:31", 0.24, 0.29, 131.21, 20.46
2021/3/1 18:43:32", 0.24, 0.29, 134.21, 20.46
2021/3/1 18:43:33", 0.24, 0.29, 130.02, 20.45
2021/3/1 18:43:34", 0.24, 0.29, 130.76, 20.45
2021/3/1 18:43:35", 0.24, 0.29, 131.71, 20.44
2021/3/1 18:43:36", 0.24, 0.29, 135.01, 20.47
2021/3/1 18:43:37", 0.24, 0.29, 129.67, 20.45
2021/3/1 18:43:38", 0.24, 0.29, 136.38, 20.46
2021/3/1 18:43:39", 0.24, 0.29, 132.98, 20.46
2021/3/1 18:43:40", 0.24, 0.29, 135.03, 20.45
2021/3/1 18:43:41", 0.24, 0.29, 135.20, 20.47
2021/3/1 18:43:42", 0.24, 0.29, 136.53, 20.46
2021/3/1 18:43:43", 0.24, 0.29, 137.12, 20.45
2021/3/1 18:43:44", 0.24, 0.29, 136.79, 20.45
2021/3/1 18:43:45", 0.24, 0.29, 132.88, 20.45
2021/3/1 18:43:46", 0.24, 0.29, 138.39, 20.46
2021/3/1 18:43:47", 0.24, 0.29, 132.82, 20.46
2021/3/1 18:43:48", 0.24, 0.29, 130.74, 20.45
2021/3/1 18:43:49", 0.24, 0.29, 132.27, 20.46
2021/3/1 18:43:50", 0.24, 0.29, 132.22, 20.45
2021/3/1 18:43:51", 0.24, 0.29, 131.56, 20.45
2021/3/1 18:43:52", 0.24, 0.29, 135.08, 20.47
2021/3/1 18:43:53", 0.24, 0.29, 131.22, 20.45
2021/3/1 18:43:54", 0.24, 0.29, 133.90, 20.46
2021/3/1 18:43:55", 0.24, 0.29, 134.96, 20.45
2021/3/1 18:43:56", 0.24, 0.29, 134.99, 20.45
2021/3/1 18:43:57", 0.24, 0.29, 139.18, 20.46
2021/3/1 18:43:58", 0.24, 0.29, 131.92, 20.46
2021/3/1 18:43:59", 0.24, 0.29, 132.37, 20.44
2021/3/1 18:44:0", 0.24, 0.29, 134.68, 20.46
2021/3/1 18:44:1", 0.24, 0.29, 130.01, 20.46
2021/3/1 18:44:2", 0.24, 0.29, 133.41, 20.45
2021/3/1 18:44:3", 0.24, 0.29, 133.43, 20.47
2021/3/1 18:44:4", 0.24, 0.29, 137.85, 20.46
2021/3/1 18:44:5", 0.24, 0.29, 134.97, 20.46
2021/3/1 18:44:6", 0.24, 0.29, 134.76, 20.48
2021/3/1 18:44:7", 0.24, 0.29, 132.48, 20.46
2021/3/1 18:44:8", 0.24, 0.29, 133.08, 20.45
2021/3/1 18:44:9", 0.24, 0.29, 137.52, 20.45
2021/3/1 18:44:10", 0.24, 0.29, 136.90, 20.46
2021/3/1 18:44:11", 0.24, 0.29, 130.67, 20.47
2021/3/1 18:44:12", 0.24, 0.29, 132.71, 20.46
2021/3/1 18:44:13", 0.24, 0.29, 132.11, 20.47
2021/3/1 18:44:14", 0.24, 0.29, 133.11, 20.47
2021/3/1 18:44:15", 0.24, 0.29, 128.68, 20.46
2021/3/1 18:44:16", 0.24, 0.29, 136.95, 20.46
2021/3/1 18:44:17", 0.24, 0.29, 131.44, 20.48
2021/3/1 18:44:18", 0.24, 0.29, 132.24, 20.47
2021/3/1 18:44:19", 0.24, 0.29, 132.77, 20.48
2021/3/1 18:44:20", 0.24, 0.29, 133.90, 20.46
2021/3/1 18:44:21", 0.24, 0.29, 132.39, 20.46
2021/3/1 18:44:22", 0.24, 0.29, 131.22, 20.47
2021/3/1 18:44:23", 0.24, 0.29, 134.44, 20.46
2021/3/1 18:44:24", 0.24, 0.29, 133.98, 20.47
2021/3/1 18:44:25", 0.24, 0.29, 134.75, 20.45
2021/3/1 18:44:26", 0.24, 0.29, 135.48, 20.46
2021/3/1 18:44:27", 0.24, 0.29, 131.91, 20.46
2021/3/1 18:44:28", 0.24, 0.29, 132.36, 20.48
2021/3/1 18:44:29", 0.24, 0.29, 131.12, 20.48
2021/3/1 18:44:30", 0.24, 0.29, 134.14, 20.47
2021/3/1 18:44:31", 0.24, 0.29, 134.96, 20.46
2021/3/1 18:44:32", 0.24, 0.29, 134.98, 20.45
2021/3/1 18:44:33", 0.24, 0.29, 132.78, 20.46
2021/3/1 18:44:34", 0.24, 0.29, 136.33, 20.45
2021/3/1 18:44:35", 0.24, 0.29, 135.57, 20.45
2021/3/1 18:44:36", 0.24, 0.29, 137.20, 20.46
2021/3/1 18:44:37", 0.24, 0.29, 132.36, 20.47
2021/3/1 18:44:38", 0.24, 0.29, 133.78, 20.46
2021/3/1 18:44:39", 0.24, 0.29, 136.40, 20.47
2021/3/1 18:44:40", 0.24, 0.29, 134.67, 20.46
2021/3/1 18:44:41", 0.24, 0.29, 132.46, 20.46
2021/3/1 18:44:42", 0.24, 0.29, 130.37, 20.46
2021/3/1 18:44:43", 0.24, 0.29, 134.63, 20.47
2021/3/1 18:44:44", 0.24, 0.29, 132.72, 20.46
2021/3/1 18:44:45", 0.24, 0.29, 135.42, 20.46
2021/3/1 18:44:46", 0.24, 0.29, 137.76, 20.47
2021/3/1 18:44:47", 0.24, 0.29, 131.26, 20.47
